32-1,21219574,-1379
32-2,21223480,-751
32-3,21227386,1127
32-4,21231292,3096
32-5,21235198,4286
32-6,21239104,3660
32-7,21243010,1308
32-8,21246916,-868
32-9,21250822,-1315
32-10,21254728,442
32-11,21258634,3745
32-12,21262540,6800
32-13,21266446,7859
32-14,21270352,5888
32-15,21274258,1972
32-16,21278164,-1101
32-17,21282070,-2149
32-18,21285976,-1073
32-19,21289882,1622
32-20,21293788,4352
32-21,21297694,5475
32-22,21301600,4170
32-23,21305506,1466
32-24,21309412,-964
32-25,21313318,-2404
32-26,21317224,-2674
32-27,21321130,-2487
32-28,21325036,-2414
32-29,21328942,-2598
32-30,21332848,-3283
32-31,21336754,-3242
32-32,21340660,-3202
32-1,21344571,-1328
32-2,21348477,2826
32-3,21352383,6956
32-4,21356289,8755
32-5,21360195,6863
32-6,21364101,2901
32-7,21368007,-351
32-8,21371913,-616
32-9,21375819,1672
32-10,21379725,4596
32-11,21383631,6917
32-12,21387537,7248
32-13,21391443,5269
32-14,21395349,2427
32-15,21399255,-57
32-16,21403161,-1114
32-17,21407067,78
32-18,21410973,3044
32-19,21414879,6577
32-20,21418785,8135
32-21,21422691,6639
32-22,21426597,3639
32-23,21430503,664
32-24,21434409,-183
32-25,21438315,1951
32-26,21442221,4833
32-27,21446127,6257
32-28,21450033,4214
32-29,21453939,-443
32-30,21457845,-3969
32-31,21461751,-4116
32-32,21465657,-572
32-1,21469569,4575
32-2,21473475,8707
32-3,21477381,9652
32-4,21481287,7100
32-5,21485193,2870
32-6,21489099,-286
32-7,21493005,-386
32-8,21496911,1662
32-9,21500817,4061
32-10,21504723,5568
32-11,21508629,5108
32-12,21512535,3056
32-13,21516441,1030
32-14,21520347,-272
32-15,21524253,-69
32-16,21528159,1787
32-17,21532065,4506
32-18,21535971,6739
32-19,21539877,6318
32-20,21543783,3557
32-21,21547689,516
32-22,21551595,-1001
32-23,21555501,-254
32-24,21559407,1518
32-25,21563313,2875
32-26,21567219,2894
32-27,21571125,1294
32-28,21575031,-647
32-29,21578937,-2099
32-30,21582843,-2909
32-31,21586749,-2103
32-32,21590655,-100
32-1,21594567,2026
32-2,21598473,2742
32-3,21602379,962
32-4,21606285,-1867
