LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
10000,9097,9216,10010,9108,9187
10020,9111,9225,10030,9118,9213
10040,9110,9245,10050,9113,9183
10060,9101,9233,10070,9114,9191
10080,9123,9240,10090,9118,9201
10100,9105,9226,10110,9110,9184
10120,9101,9224,10130,9118,9218
10140,9122,9251,10150,9112,9188
10160,9094,9221,10170,9116,9201
10180,9116,9251,10190,9120,9209
10200,9098,9218,10210,9102,9177
10220,9110,9216,10230,9115,9197
10240,9102,9220,10250,9102,9182
10260,9101,9205,10270,9104,9184
10280,9106,9241,10290,9104,9184
10300,9091,9211,10310,9102,9169
10320,9105,9211,10330,9108,9193
10340,9102,9215,10350,9103,9164
10360,9088,9190,10370,9095,9167
10380,9111,9231,10390,9105,9174
10400,9093,9204,10410,9085,9157
10420,9084,9206,10430,9112,9185
10440,9100,9205,10450,9099,9162
10460,9089,9207,10470,9094,9167
10480,9114,9234,10490,9101,9177
10500,9091,9204,10510,9090,9172
10520,9105,9217,10530,9113,9212
10540,9115,9232,10550,9118,9193
10560,9103,9221,10570,9116,9205
10580,9124,9260,10590,9116,9209
10600,9126,9252,10610,9118,9214
10620,9121,9262,10630,9147,9246
10640,9139,9267,10650,9133,9223
10660,9123,9263,10670,9146,9254
10680,9147,9297,10690,9149,9255
10700,9126,9268,10710,9123,9236
10720,9129,9275,10730,9150,9262
10740,9131,9292,10750,9139,9243
10760,9145,9283,10770,9140,9252
10780,9144,9310,10790,9144,9251
10800,9133,9284,10810,9131,9237
10820,9141,9288,10830,9156,9276
10840,9144,9286,10850,9136,9244
10860,9129,9281,10870,9149,9257
10880,9154,9309,10890,9144,9253
10900,9137,9279,10910,9136,9245
10920,9145,9305,10930,9156,9276
10940,9137,9291,10950,9143,9237
10960,9129,9279,10970,9149,9266
10980,9159,9309,10990,9150,9264
11000,9131,9289,11010,9133,9250
11020,9139,9285,11030,9154,9277
11040,9137,9288,11050,9139,9244
11060,9136,9276,11070,9150,9256
11080,9145,9313,11090,9144,9245
11100,9139,9286,11110,9143,9257
11120,9140,9292,11130,9158,9272
11140,9137,9291,11150,9142,9237
11160,9139,9288,11170,9152,9266
