29510,226
29520,233
29530,232
29540,235
29550,232
29560,229
29570,226
29580,229
29590,231
29600,231
29610,229
29620,232
29630,227
29640,232
29650,243
29660,223
29670,228
29680,236
29690,234
29700,229
29710,226
29720,233
29730,230
29740,230
29750,232
29760,234
29770,233
29780,235
29790,232
29800,234
29810,237
29820,231
29830,231
29840,233
29850,236
29860,234
29870,229
29880,239
29890,223
29900,233
29910,239
29920,235
29930,238
29940,236
29950,237
29960,226
29970,228
29980,231
29990,235
30000,235
30010,227
30020,235
30030,244
30040,231
30050,231
30060,233
30070,227
30080,226
30090,229
30100,230
30110,241
30120,229
30130,223
30140,233
30150,232
30160,222
30170,231
30180,231
30190,231
30200,225
30210,230
30220,224
30230,232
30240,232
30250,240
30260,233
30270,235
30280,230
30290,232
30300,235
30310,225
30320,226
30330,223
30340,224
30350,223
30360,228
30370,229
30380,232
30390,227
30400,240
30410,231
30420,233
30430,236
30440,225
30450,230
30460,229
30470,230
30480,236
30490,229
30500,231
30510,229
30520,226
30530,231
30540,227
30550,226
30560,224
30570,231
30580,233
30590,229
30600,230
30610,234
30620,229
30630,227
30640,226
30650,232
30660,234
30670,237
30680,222
30690,231
30700,234
30710,231
30720,226
30730,228
30740,232
30750,233
30760,232
30770,234
30780,243
30790,233
30800,223
30810,232
30820,227
30830,229
30840,233
30850,235
30860,229
30870,232
30880,223
30890,225
30900,230
30910,226
30920,228
30930,226
30940,229
30950,220
30960,227
30970,228
30980,224
30990,236
31000,234
31010,243
31020,236
31030,233
31040,238
31050,229
31060,231
31070,227
31080,237
31090,237
31100,221
31110,224
31120,230
31130,232
31140,228
31150,228
31160,242
31170,226
31180,228
31190,235
31200,228
31210,232
31220,234
31230,234
31240,229
31250,230
31260,227
31270,236
31280,229
31290,231
31300,224
31310,232
31320,234
31330,234
31340,229
31350,238
31360,229
31370,239
31380,237
31390,224
31400,228
31410,227
31420,228
31430,239
31440,232
31450,228
31460,230
31470,224
31480,226
31490,230
31500,232
31510,231
31520,232
31530,227
31540,229
31550,225
31560,233
31570,231
31580,229
31590,233
31600,226
31610,235
31620,235
31630,237
31640,232
31650,224
31660,231
31670,230
31680,223
31690,234
31700,233
31710,233
31720,233
31730,228
31740,229
31750,226
31760,228
31770,237
31780,235
31790,234
31800,237
31810,227
31820,221
31830,231
31840,219
31850,234
31860,222
31870,225
31880,232
31890,229
31900,227
31910,231
31920,231
31930,227
31940,235
31950,226
31960,232
31970,231
31980,226
31990,223
32000,230
32010,225
32020,229
32030,234
32040,231
32050,226
32060,229
32070,225
32080,227
32090,224
32100,230
32110,234
32120,229
32130,230
32140,227
32150,226
32160,225
32170,222
32180,223
32190,236
32200,223
32210,220
32220,233
32230,216
32240,235
32250,231
32260,225
32270,235
32280,225
32290,230
32300,226
32310,236
32320,235
32330,225
32340,239
32350,229
32360,230
32370,227
32380,231
32390,232
32400,222
32410,227
32420,226
32430,216
32440,220
32450,226
32460,230
32470,226
32480,232
32490,231
32500,226
32510,236
32520,231
32530,225
32540,231
32550,222
32560,223
32570,228
32580,226
32590,229
32600,233
32610,221
32620,226
32630,225
32640,229
32650,230
32660,231
32670,235
32680,229
32690,229
32700,226
32710,238
32720,231
32730,222
32740,224
32750,233
32760,230
32770,234
32780,233
32790,238
32800,230
32810,236
32820,224
32830,229
32840,236
32850,227
32860,227
32870,229
32880,231
32890,224
32900,227
32910,228
32920,233
32930,225
32940,230
32950,224
32960,226
32970,236
32980,231
32990,235
33000,235
33010,225
33020,225
33030,232
33040,224
33050,225
33060,233
33070,232
33080,225
33090,227
33100,222
33110,225
33120,227
33130,222
33140,220
33150,226
33160,216
33170,226
33180,222
33190,225
33200,230
33210,226
33220,225
33230,231
33240,227
33250,217
33260,222
33270,223
33280,227
33290,231
33300,214
33310,226
33320,223
33330,228
33340,224
33350,220
33360,221
33370,231
33380,217
33390,221
33400,223
33410,222
33420,224
33430,234
33440,224
33450,229
33460,223
33470,220
33480,221
33490,221
33500,232
33510,229
33520,219
33530,224
33540,236
33550,233
33560,229
33570,229
33580,228
33590,229
33600,225
33610,221
33620,222
33630,225
33640,219
33650,229
33660,222
33670,221
33680,230
33690,225
33700,221
33710,223
33720,229
33730,224
33740,229
33750,230
33760,227
33770,234
33780,239
33790,227
33800,226
33810,231
33820,230
33830,235
33840,227
33850,232
33860,228
33870,239
33880,227
33890,234
33900,233
33910,226
33920,230
33930,234
33940,228
33950,234
33960,227
33970,229
33980,232
33990,228
34000,233
34010,235
34020,228
34030,233
34040,229
34050,224
34060,230
34070,234
34080,224
34090,237
34100,233
34110,228
34120,237
34130,234
34140,235
34150,233
34160,221
34170,229
34180,224
34190,233
34200,231
34210,220
34220,228
34230,230
34240,235
34250,237
34260,227
34270,231
34280,230
34290,235
34300,233
34310,239
34320,233
34330,232
34340,230
34350,232
34360,228
34370,230
34380,228
34390,226
34400,227
34410,228
34420,234
34430,229
34440,234
34450,238
34460,223
34470,227
34480,236
34490,223
34500,244
34510,229
34520,233
34530,227
34540,225
34550,238
34560,226
34570,228
34580,238
34590,231
34600,218
34610,238
34620,227
34630,229
34640,233
34650,228
34660,239
34670,232
34680,234
34690,233
34700,233
34710,232
34720,229
34730,223
34740,226
34750,230
34760,227
34770,228
34780,231
34790,226
34800,227
34810,238
34820,242
34830,226
34840,220
34850,230
34860,231
34870,225
34880,227
34890,233
34900,230
34910,235
34920,231
34930,228
34940,231
34950,229
34960,229
34970,220
34980,230
34990,235
35000,226
35010,231
35020,227
35030,223
35040,222
35050,234
35060,237
35070,235
35080,222
35090,223
35100,230
35110,237
35120,236
35130,232
35140,237
35150,228
35160,232
35170,233
35180,232
35190,229
35200,237
35210,234
35220,231
35230,241
35240,225
35250,228
35260,246
35270,225
35280,234
35290,228
35300,235
35310,225
35320,236
35330,230
35340,224
35350,236
35360,234
35370,235
35380,228
35390,236
35400,239
35410,234
35420,233
35430,229
35440,234
35450,232
35460,230
35470,221
35480,233
35490,229
35500,225
35510,231
35520,228
35530,236
35540,229
35550,238
35560,231
35570,231
35580,231
35590,235
35600,236
35610,229
35620,232
35630,222
35640,234
35650,241
35660,231
35670,236
35680,232
35690,227
35700,240
35710,237
35720,233
35730,230
35740,235
35750,234
35760,232
35770,234
35780,242
35790,241
35800,236
35810,239
35820,235
35830,234
35840,235
35850,237
35860,229
35870,241
35880,232
35890,236
35900,236
35910,235
35920,237
35930,237
35940,234
35950,235
35960,229
35970,242
35980,236
35990,240
36000,225
36010,236
36020,224
36030,234
36040,233
36050,237
36060,230
36070,234
36080,227
36090,229
36100,236
36110,229
36120,235
36130,243
36140,237
36150,244
36160,235
36170,236
36180,231
36190,230
36200,236
36210,240
36220,242
36230,240
36240,230
36250,238
36260,222
36270,228
36280,235
36290,238
36300,241
36310,234
36320,235
36330,225
36340,232
36350,239
36360,231
36370,234
36380,236
36390,230
36400,228
36410,226
36420,231
36430,238
36440,232
36450,229
36460,230
36470,228
36480,237
36490,235
36500,235
36510,227
36520,231
36530,232
36540,228
36550,231
36560,227
36570,229
36580,240
36590,226
36600,236
36610,234
36620,234
36630,230
36640,234
36650,226
36660,234
36670,227
36680,225
36690,235
36700,233
36710,230
36720,236
36730,227
36740,236
36750,233
36760,231
36770,234
36780,230
36790,223
36800,237
36810,231
36820,234
36830,231
36840,232
36850,232
36860,233
36870,229
36880,234
36890,227
36900,227
36910,229
36920,228
36930,223
36940,229
36950,233
36960,236
36970,237
36980,234
36990,226
37000,228
37010,233
37020,230
37030,233
37040,230
37050,224
37060,227
37070,229
37080,227
37090,232
37100,237
37110,230
37120,231
37130,230
37140,236
37150,232
37160,239
37170,222
37180,225
37190,224
37200,231
37210,238
37220,235
37230,234
37240,237
37250,235
37260,234
37270,239
37280,224
37290,231
37300,234
37310,236
37320,238
37330,229
37340,231
37350,235
37360,230
37370,231
37380,231
37390,239
37400,224
37410,226
37420,237
37430,230
37440,239
37450,226
37460,236
37470,239
37480,231
37490,226
37500,233
37510,230
37520,237
37530,230
37540,225
37550,226
37560,229
37570,230
37580,233
37590,230
37600,236
37610,234
37620,229
37630,231
37640,234
37650,225
37660,224
37670,230
37680,231
37690,234
37700,232
37710,240
37720,231
37730,236
37740,237
37750,234
37760,221
37770,231
37780,230
37790,234
37800,228
37810,233
37820,234
37830,237
37840,230
37850,227
37860,236
37870,230
37880,231
37890,244
37900,225
37910,241
37920,243
37930,238
37940,234
37950,242
37960,240
37970,233
37980,230
37990,230
38000,241
38010,243
38020,232
38030,238
38040,232
38050,230
38060,237
38070,239
38080,238
38090,239
38100,232
38110,233
38120,236
38130,232
38140,229
38150,237
38160,245
38170,240
38180,238
38190,237
38200,237
38210,234
38220,233
38230,238
38240,239
38250,230
38260,232
38270,242
38280,238
38290,239
38300,242
38310,234
38320,234
38330,242
38340,238
38350,240
38360,236
38370,240
38380,234
38390,236
38400,240
38410,237
38420,238
38430,239
38440,233
38450,234
38460,242
38470,237
38480,238
38490,224
38500,234
38510,235
38520,241
38530,302
38540,302
38550,289
38560,255
38570,257
38580,263
38590,259
38600,258
38610,255
38620,256
38630,258
38640,257
38650,258
38660,263
38670,268
38680,266
38690,265
38700,264
38710,263
38720,266
38730,267
38740,267
38750,258
38760,266
38770,270
38780,272
38790,264
38800,264
38810,264
38820,264
38830,264
38840,260
38850,274
38860,263
38870,261
38880,262
38890,263
38900,263
38910,264
38920,268
38930,266
38940,260
38950,257
38960,256
38970,269
38980,261
38990,266
39000,257
39010,256
39020,260
39030,251
39040,261
39050,260
39060,259
39070,262
39080,253
39090,259
39100,264
39110,257
39120,265
39130,261
39140,261
39150,257
39160,263
39170,265
39180,258
39190,253
39200,265
39210,252
39220,251
39230,264
39240,252
39250,251
39260,254
39270,248
39280,251
39290,244
39300,255
39310,250
39320,262
39330,245
39340,248
39350,256
39360,246
39370,256
39380,245
39390,249
39400,254
39410,248
39420,246
39430,251
39440,248
39450,238
39460,246
39470,244
39480,242
39490,240
39500,244
39510,244
39520,239
39530,245
39540,241
39550,243
39560,241
39570,241
39580,248
39590,244
39600,250
39610,243
39620,246
39630,252
39640,244
39650,239
39660,249
39670,243
39680,242
39690,253
39700,243
39710,241
39720,247
39730,244
39740,241
39750,253
39760,249
39770,254
39780,252
39790,247
39800,250
39810,256
39820,247
39830,254
39840,247
39850,251
39860,251
39870,252
39880,257
39890,263
39900,243
39910,252
39920,247
39930,246
39940,245
39950,239
39960,248
39970,218
39980,254
39990,251
40000,246
40010,253
40020,237
40030,249
40040,239
40050,245
40060,197
40070,242
40080,232
40090,229
40100,221
40110,216
40120,235
40130,228
40140,230
40150,235
40160,240
40170,230
40180,229
40190,225
40200,226
40210,201
40220,194
40230,181
40240,233
40250,240
40260,229
40270,234
40280,251
40290,244
40300,240
40310,222
40320,245
40330,248
40340,252
40350,250
40360,252
40370,251
40380,255
40390,244
40400,242
40410,245
40420,250
40430,233
40440,244
40450,244
40460,239
40470,240
40480,243
40490,238
40500,247
40510,244
40520,258
40530,259
40540,251
40550,256
40560,260
40570,251
40580,248
40590,255
40600,255
40610,258
40620,248
40630,256
40640,252
40650,290
40660,296
40670,291
40680,294
40690,297
40700,255
40710,249
40720,248
40730,253
40740,248
40750,254
40760,250
40770,253
40780,251
40790,252
40800,246
40810,239
40820,255
40830,249
40840,251
40850,244
40860,249
40870,253
40880,255
40890,237
40900,237
40910,245
40920,224
40930,236
40940,219
40950,234
40960,231
40970,238
40980,223
40990,233
41000,223
41010,225
41020,217
41030,226
41040,204
41050,221
41060,221
41070,221
41080,201
41090,210
41100,224
41110,241
41120,209
41130,207
41140,213
41150,233
41160,210
41170,217
41180,210
41190,212
41200,196
41210,194
41220,190
41230,223
41240,231
41250,213
41260,239
41270,239
41280,227
41290,232
41300,222
41310,229
41320,236
41330,238
41340,226
41350,235
41360,226
41370,230
41380,233
41390,227
41400,237
41410,234
41420,232
41430,232
41440,237
41450,240
41460,232
41470,232
41480,233
41490,234
41500,231
41510,236
41520,231
41530,221
41540,233
41550,235
41560,225
41570,225
41580,231
41590,235
41600,233
41610,225
41620,215
41630,210
41640,217
41650,238
41660,231
41670,232
41680,229
41690,225
41700,217
41710,225
41720,225
41730,223
41740,218
41750,218
41760,229
41770,231
41780,221
41790,216
41800,223
41810,226
41820,214
41830,216
41840,222
41850,228
41860,226
41870,218
41880,218
41890,232
41900,227
41910,231
41920,232
41930,223
41940,237
41950,211
41960,224
41970,190
41980,191
41990,196
42000,180
42010,181
42020,200
42030,193
42040,184
42050,224
42060,217
42070,290
42080,252
42090,268
42100,239
42110,324
42120,307
42130,302
42140,299
42150,292
42160,287
42170,291
42180,267
42190,273
42200,274
42210,255
42220,252
42230,305
42240,328
42250,323
42260,314
42270,321
42280,311
42290,311
42300,314
42310,317
42320,313
42330,313
42340,304
42350,305
42360,314
42370,295
42380,294
42390,310
42400,303
42410,318
42420,305
42430,312
42440,319
42450,329
42460,317
42470,309
42480,310
42490,310
42500,315
42510,308
