11510,-9
11520,-17
11530,-22
11540,-17
11550,-13
11560,-9
11570,-13
11580,-15
11590,-5
11600,-17
11610,-16
11620,-21
11630,-13
11640,-16
11650,-24
11660,-10
11670,-6
11680,-26
11690,-32
11700,-21
11710,-21
11720,-28
11730,-17
11740,-13
11750,-26
11760,-25
11770,-24
11780,-18
11790,-27
11800,-21
11810,-15
11820,-20
11830,-14
11840,-21
11850,-18
11860,-31
11870,-26
11880,-28
11890,-27
11900,-32
11910,-24
11920,-24
11930,-21
11940,-24
11950,-27
11960,-20
11970,-15
11980,-19
11990,-19
12000,-17
12010,-6
12020,-15
12030,-15
12040,-20
12050,-11
12060,-23
12070,-10
12080,-19
12090,-20
12100,-20
12110,-12
12120,-10
12130,-23
12140,-24
12150,-15
12160,-23
12170,-27
12180,-22
12190,-29
12200,-17
12210,-20
12220,-18
12230,-7
12240,-20
12250,-13
12260,-20
12270,-14
12280,-14
12290,-23
12300,-23
12310,-6
12320,-25
12330,-9
12340,-8
12350,-29
12360,-12
12370,-18
12380,-19
12390,-21
12400,-15
12410,-18
12420,-27
12430,-25
12440,-20
12450,-21
12460,-22
12470,-18
12480,-18
12490,-21
12500,-19
12510,-21
12520,-26
12530,-19
12540,-22
12550,-17
12560,-21
12570,-21
12580,-22
12590,-20
12600,-8
12610,-16
12620,-24
12630,-27
12640,-31
12650,-20
12660,-29
12670,-29
12680,-23
12690,-22
12700,-18
12710,-14
12720,-30
12730,-32
12740,-23
12750,-22
12760,-28
12770,-12
12780,-23
12790,-17
12800,-21
12810,-12
12820,-2
12830,-21
12840,-13
12850,-26
12860,-24
12870,-20
12880,-28
12890,-7
12900,-16
12910,-17
12920,-20
12930,-27
12940,-16
12950,-19
12960,-21
12970,-14
12980,-26
12990,-21
13000,-24
13010,-17
13020,-22
13030,-14
13040,-19
13050,-16
13060,-33
13070,-14
13080,-24
13090,-1
13100,-19
13110,-33
13120,-14
13130,-11
13140,-25
13150,-29
13160,-22
13170,-17
13180,-19
13190,-24
13200,-9
13210,-24
13220,-14
13230,-20
13240,-15
13250,-22
13260,-23
13270,-19
13280,-27
13290,-22
13300,-18
13310,-17
13320,-7
13330,-28
13340,-26
13350,-12
13360,-19
13370,-27
13380,-14
13390,-3
13400,-21
13410,-21
13420,-20
13430,-24
13440,-22
13450,-16
13460,-23
13470,-17
13480,-32
13490,-12
13500,-28
13510,-24
13520,-25
13530,-22
13540,-17
13550,-33
13560,-29
13570,-27
13580,-20
13590,-23
13600,-14
13610,-20
13620,-23
13630,-19
13640,-18
13650,-16
13660,-23
13670,-34
13680,-21
13690,-25
13700,-29
13710,-26
13720,-5
13730,-24
13740,-15
13750,-25
13760,-30
13770,-22
13780,-29
13790,-17
13800,-16
13810,-19
13820,-19
13830,-23
13840,-20
13850,-18
13860,-25
13870,-14
13880,-14
13890,-19
13900,-20
13910,-22
13920,-26
13930,-6
13940,-21
13950,-29
13960,-8
13970,-32
