32-1,13371059,-2790
32-2,13374965,-3257
32-3,13378871,-1968
32-4,13382777,91
32-5,13386683,1410
32-6,13390589,1341
32-7,13394495,459
32-8,13398401,93
32-9,13402307,166
32-10,13406213,221
32-11,13410119,462
32-12,13414025,653
32-13,13417931,705
32-14,13421837,526
32-15,13425743,306
32-16,13429649,204
32-17,13433555,183
32-18,13437461,330
32-19,13441367,483
32-20,13445273,586
32-21,13449179,561
32-22,13453085,399
32-23,13456991,286
32-24,13460897,150
32-25,13464803,310
32-26,13468709,268
32-27,13472615,-75
32-28,13476521,384
32-29,13480427,571
32-30,13484333,-532
32-31,13488239,-2678
32-32,13492145,-4750
32-1,13496057,-4735
32-2,13499963,-2436
32-3,13503869,289
32-4,13507775,1809
32-5,13511681,1469
32-6,13515587,274
32-7,13519493,26
32-8,13523399,157
32-9,13527305,201
32-10,13531211,443
32-11,13535117,611
32-12,13539023,659
32-13,13542929,509
32-14,13546835,383
32-15,13550741,320
32-16,13554647,292
32-17,13558553,310
32-18,13562459,308
32-19,13566365,323
32-20,13570271,292
32-21,13574177,231
32-22,13578083,235
32-23,13581989,196
32-24,13585895,275
32-25,13589801,265
32-26,13593707,470
32-27,13597613,938
32-28,13601519,421
32-29,13605425,-1133
32-30,13609331,-2961
32-31,13613237,-3716
32-32,13617143,-2610
32-1,13621054,-535
32-2,13624960,965
32-3,13628866,1188
32-4,13632772,430
32-5,13636678,-229
32-6,13640584,-194
32-7,13644490,-94
32-8,13648396,92
32-9,13652302,321
32-10,13656208,426
32-11,13660114,378
32-12,13664020,217
32-13,13667926,148
32-14,13671832,88
32-15,13675738,100
32-16,13679644,210
32-17,13683550,330
32-18,13687456,411
32-19,13691362,300
32-20,13695268,162
32-21,13699174,53
32-22,13703080,72
32-23,13706986,151
32-24,13710892,102
32-25,13714798,464
32-26,13718704,775
32-27,13722610,285
32-28,13726516,-820
32-29,13730422,-2080
32-30,13734328,-2328
32-31,13738234,-1429
32-32,13742140,-244
32-1,13746052,1076
32-2,13749958,1364
32-3,13753864,95
32-4,13757770,-1634
32-5,13761676,-3083
32-6,13765582,-3176
32-7,13769488,-1597
32-8,13773394,241
32-9,13777300,1188
32-10,13781206,875
32-11,13785112,10
32-12,13789018,-173
32-13,13792924,-59
32-14,13796830,91
32-15,13800736,388
32-16,13804642,564
32-17,13808548,571
32-18,13812454,399
32-19,13816360,275
32-20,13820266,239
32-21,13824172,219
32-22,13828078,278
32-23,13831984,296
32-24,13835890,323
32-25,13839796,432
32-26,13843702,411
32-27,13847608,211
32-28,13851514,-229
32-29,13855420,-522
32-30,13859326,-683
32-31,13863232,-284
32-32,13867138,789
32-1,13871050,1021
32-2,13874956,-101
32-3,13878862,-2050
32-4,13882768,-3362
32-5,13886674,-2873
32-6,13890580,-1054
32-7,13894486,686
32-8,13898392,1346
32-9,13902298,796
32-10,13906204,61
32-11,13910110,17
32-12,13914016,44
32-13,13917922,172
32-14,13921828,437
32-15,13925734,595
32-16,13929640,600
32-17,13933546,414
32-18,13937452,281
32-19,13941358,163
32-20,13945264,133
32-21,13949170,177
32-22,13953076,221
32-23,13956982,221
32-24,13960888,88
32-25,13964794,137
32-26,13968700,187
32-27,13972606,29
32-28,13976512,-215
32-29,13980418,-646
32-30,13984324,-264
32-31,13988230,789
32-32,13992136,869
32-1,13996047,-360
32-2,13999953,-2345
32-3,14003859,-3430
32-4,14007765,-2463
32-5,14011671,-494
32-6,14015577,950
32-7,14019483,1194
32-8,14023389,365
32-9,14027295,-169
32-10,14031201,-39
32-11,14035107,77
32-12,14039013,319
32-13,14042919,482
32-14,14046825,487
32-15,14050731,340
32-16,14054637,167
32-17,14058543,134
32-18,14062449,116
32-19,14066355,130
32-20,14070261,200
32-21,14074167,275
32-22,14078073,340
32-23,14081979,221
32-24,14085885,76
32-25,14089791,79
32-26,14093697,158
32-27,14097603,83
32-28,14101509,-314
32-29,14105415,-97
32-30,14109321,351
32-31,14113227,50
32-32,14117133,-1189
32-1,14121045,-2831
32-2,14124951,-3332
32-3,14128857,-2083
32-4,14132763,-68
32-5,14136669,1201
32-6,14140575,1059
32-7,14144481,85
32-8,14148387,-335
32-9,14152293,-259
32-10,14156199,-128
32-11,14160105,205
32-12,14164011,424
32-13,14167917,466
32-14,14171823,302
32-15,14175729,105
32-16,14179635,17
32-17,14183541,-38
32-18,14187447,18
32-19,14191353,113
32-20,14195259,203
32-21,14199165,189
32-22,14203071,50
32-23,14206977,-42
32-24,14210883,-132
32-25,14214789,132
32-26,14218695,195
32-27,14222601,-125
32-28,14226507,268
32-29,14230413,427
32-30,14234319,-557
32-31,14238225,-2501
32-32,14242131,-4449
32-1,14246042,-4492
32-2,14249948,-2400
32-3,14253854,122
32-4,14257760,1553
32-5,14261666,1223
32-6,14265572,47
32-7,14269478,-187
32-8,14273384,-14
32-9,14277290,41
32-10,14281196,211
32-11,14285102,297
32-12,14289008,342
32-13,14292914,308
32-14,14296820,358
32-15,14300726,400
32-16,14304632,367
32-17,14308538,357
32-18,14312444,355
32-19,14316350,402
32-20,14320256,381
32-21,14324162,297
32-22,14328068,281
32-23,14331974,200
32-24,14335880,191
32-25,14339786,91
32-26,14343692,262
32-27,14347598,805
32-28,14351504,463
32-29,14355410,-966
32-30,14359316,-2792
32-31,14363222,-3661
32-32,14367128,-2671
32-1,14371040,-658
32-2,14374946,767
32-3,14378852,1049
32-4,14382758,532
32-5,14386664,209
32-6,14390570,492
32-7,14394476,556
32-8,14398382,452
32-9,14402288,416
32-10,14406194,451
32-11,14410100,429
32-12,14414006,239
32-13,14417912,-16
32-14,14421818,-172
32-15,14425724,-66
32-16,14429630,198
32-17,14433536,439
32-18,14437442,564
32-19,14441348,462
32-20,14445254,345
32-21,14449160,282
32-22,14453066,268
32-23,14456972,283
32-24,14460878,202
32-25,14464784,576
32-26,14468690,934
32-27,14472596,466
32-28,14476502,-640
32-29,14480408,-1888
32-30,14484314,-2137
32-31,14488220,-1230
32-32,14492126,-26
32-1,14496038,1319
32-2,14499944,1647
32-3,14503850,401
32-4,14507756,-1342
32-5,14511662,-2891
32-6,14515568,-3009
32-7,14519474,-1599
32-8,14523380,317
32-9,14527286,1922
32-10,14531192,1689
32-11,14535098,-153
32-12,14539004,-2036
32-13,14542910,-3167
32-14,14546816,-2647
32-15,14550722,-747
32-16,14554628,918
32-17,14558534,1481
32-18,14562440,836
32-19,14566346,83
32-20,14570252,45
32-21,14574158,54
32-22,14578064,242
32-23,14581970,556
32-24,14585876,795
32-25,14589782,999
32-26,14593688,888
32-27,14597594,589
32-28,14601500,81
32-29,14605406,-232
32-30,14609312,-397
32-31,14613218,-65
32-32,14617124,904
32-1,14621035,1059
32-2,14624941,-53
32-3,14628847,-1924
32-4,14632753,-3132
32-5,14636659,-2570
32-6,14640565,-762
32-7,14644471,902
32-8,14648377,1458
32-9,14652283,818
32-10,14656189,77
32-11,14660095,129
32-12,14664001,275
32-13,14667907,452
32-14,14671813,663
32-15,14675719,721
32-16,14679625,658
32-17,14683531,454
32-18,14687437,352
32-19,14691343,287
32-20,14695249,291
32-21,14699155,354
32-22,14703061,391
32-23,14706967,357
32-24,14710873,182
32-25,14714779,187
32-26,14718685,227
32-27,14722591,111
32-28,14726497,-76
32-29,14730403,-514
32-30,14734309,-233
32-31,14738215,697
32-32,14742121,735
32-1,14746033,-450
32-2,14749939,-2347
32-3,14753845,-3368
32-4,14757751,-2380
32-5,14761657,-397
32-6,14765563,1063
32-7,14769469,1336
32-8,14773375,553
32-9,14777281,17
32-10,14781187,85
32-11,14785093,120
32-12,14788999,320
32-13,14792905,537
32-14,14796811,636
32-15,14800717,533
32-16,14804623,314
32-17,14808529,162
32-18,14812435,62
32-19,14816341,81
32-20,14820247,179
32-21,14824153,255
32-22,14828059,296
32-23,14831965,153
32-24,14835871,12
32-25,14839777,48
32-26,14843683,186
32-27,14847589,156
32-28,14851495,-270
32-29,14855401,-109
32-30,14859307,304
32-31,14863213,-16
32-32,14867119,-1226
32-1,14871031,-2786
32-2,14874937,-3219
32-3,14878843,-1995
32-4,14882749,-67
32-5,14886655,1142
32-6,14890561,1066
32-7,14894467,243
32-8,14898373,-57
32-9,14902279,30
32-10,14906185,59
32-11,14910091,273
32-12,14913997,440
32-13,14917903,472
32-14,14921809,296
32-15,14925715,135
32-16,14929621,142
32-17,14933527,208
32-18,14937433,337
32-19,14941339,406
32-20,14945245,444
32-21,14949151,410
32-22,14953057,311
32-23,14956963,212
32-24,14960869,31
32-25,14964775,152
32-26,14968681,138
32-27,14972587,8
32-28,14976493,395
32-29,14980399,358
32-30,14984305,-509
32-31,14988211,-1883
32-32,14992117,-3014
32-1,14996028,-2666
32-2,14999934,-984
32-3,15003840,604
32-4,15007746,1339
32-5,15011652,988
32-6,15015558,363
32-7,15019464,521
32-8,15023370,677
32-9,15027276,579
32-10,15031182,519
32-11,15035088,529
32-12,15038994,553
32-13,15042900,427
32-14,15046806,203
32-15,15050712,-19
32-16,15054618,-12
32-17,15058524,184
32-18,15062430,397
32-19,15066336,525
32-20,15070242,455
32-21,15074148,261
32-22,15078054,130
32-23,15081960,-52
32-24,15085866,-86
32-25,15089772,-83
32-26,15093678,218
32-27,15097584,816
32-28,15101490,415
32-29,15105396,-1091
32-30,15109302,-2898
32-31,15113208,-3668
32-32,15117114,-2610
32-1,15121026,-627
32-2,15124932,726
32-3,15128838,980
32-4,15132744,505
32-5,15136650,223
32-6,15140556,507
32-7,15144462,545
32-8,15148368,406
32-9,15152274,353
32-10,15156180,379
32-11,15160086,333
32-12,15163992,149
32-13,15167898,-64
32-14,15171804,-189
