42260,249
42270,249
42280,259
42290,250
42300,253
42310,259
42320,256
42330,256
42340,259
42350,255
42360,249
42370,253
42380,265
42390,259
42400,259
42410,256
42420,250
42430,255
42440,249
42450,257
42460,266
42470,264
42480,248
42490,258
42500,255
42510,250
42520,238
42530,252
42540,254
42550,261
42560,250
42570,261
42580,262
42590,253
42600,268
42610,270
42620,243
42630,253
42640,251
42650,257
42660,247
42670,258
42680,248
42690,256
42700,259
42710,245
42720,249
42730,261
42740,251
42750,253
42760,255
42770,259
42780,262
42790,249
42800,268
42810,245
42820,244
42830,253
42840,251
42850,249
42860,248
42870,249
42880,261
42890,253
42900,251
42910,248
42920,241
42930,247
42940,254
42950,247
42960,255
42970,252
42980,255
42990,248
43000,259
43010,255
43020,250
43030,245
43040,245
43050,241
43060,235
43070,237
43080,244
43090,243
43100,244
43110,249
43120,245
43130,264
43140,270
43150,260
43160,268
43170,253
43180,257
43190,263
43200,254
43210,254
43220,243
43230,254
43240,257
43250,258
43260,261
43270,266
43280,253
43290,255
43300,248
43310,256
43320,245
43330,247
43340,242
43350,250
43360,248
43370,250
43380,245
43390,251
43400,239
43410,253
43420,256
43430,245
43440,253
43450,246
43460,252
43470,251
43480,252
43490,256
43500,249
43510,246
43520,257
43530,245
43540,251
43550,250
43560,252
43570,248
43580,251
43590,243
43600,250
43610,250
43620,253
43630,259
43640,252
43650,256
43660,252
43670,250
43680,256
43690,252
43700,268
43710,252
43720,265
43730,249
43740,258
43750,255
43760,261
43770,254
43780,264
43790,257
43800,269
43810,261
43820,253
43830,261
43840,251
43850,248
43860,254
43870,249
43880,259
43890,247
43900,248
43910,261
43920,257
43930,267
43940,263
43950,253
43960,258
43970,252
43980,257
43990,258
44000,258
44010,264
44020,263
44030,260
44040,250
44050,253
44060,258
44070,253
44080,250
44090,259
44100,255
44110,248
44120,239
44130,241
44140,257
44150,239
44160,250
44170,244
44180,254
44190,245
44200,255
44210,260
44220,264
44230,259
44240,262
44250,260
44260,253
44270,258
44280,266
44290,259
44300,260
44310,246
44320,253
44330,252
44340,256
44350,252
44360,253
44370,261
44380,248
44390,260
44400,248
44410,255
44420,250
44430,260
44440,243
44450,254
44460,258
44470,261
44480,251
44490,249
44500,248
44510,251
44520,254
44530,248
44540,254
44550,250
44560,244
44570,254
44580,243
44590,262
44600,251
44610,252
44620,253
44630,254
44640,247
44650,241
44660,240
44670,259
44680,249
44690,260
44700,254
44710,251
44720,264
44730,255
44740,243
44750,267
44760,261
44770,250
44780,253
44790,255
44800,255
44810,251
44820,258
44830,245
44840,250
44850,251
44860,255
44870,257
44880,247
44890,244
44900,256
44910,254
44920,251
44930,256
44940,257
44950,253
44960,257
44970,254
44980,247
44990,252
45000,245
45010,242
45020,258
45030,250
45040,251
45050,260
45060,240
45070,256
45080,249
45090,246
45100,245
45110,249
45120,265
45130,249
45140,250
45150,254
45160,260
45170,259
45180,253
45190,252
45200,251
45210,247
45220,239
45230,242
45240,238
45250,245
45260,235
45270,245
45280,236
45290,244
45300,261
45310,260
45320,271
45330,260
45340,260
45350,263
45360,255
45370,264
45380,264
45390,253
45400,262
45410,243
45420,264
45430,261
45440,238
45450,248
45460,258
45470,254
45480,252
45490,253
45500,256
45510,251
45520,258
45530,262
45540,251
45550,246
45560,253
45570,246
45580,241
45590,252
45600,245
45610,248
45620,242
45630,261
45640,259
45650,255
45660,245
45670,248
45680,244
45690,264
45700,256
45710,248
45720,250
45730,255
45740,252
45750,252
45760,251
45770,257
45780,255
45790,255
45800,243
45810,254
45820,260
45830,262
45840,252
45850,259
45860,251
45870,233
45880,256
45890,246
45900,258
45910,259
45920,249
45930,251
45940,257
45950,261
45960,255
45970,256
45980,251
45990,250
46000,267
46010,260
46020,255
46030,258
46040,252
46050,251
46060,256
46070,255
46080,259
46090,257
46100,260
46110,261
46120,262
46130,255
46140,266
46150,262
46160,239
46170,260
46180,262
46190,258
46200,258
46210,255
46220,255
46230,248
46240,250
46250,247
46260,257
46270,253
46280,255
46290,247
46300,251
46310,248
46320,251
46330,256
46340,259
46350,249
46360,236
46370,257
46380,260
46390,253
46400,268
46410,269
46420,269
46430,268
46440,255
46450,273
46460,261
46470,254
46480,266
46490,266
46500,247
46510,246
46520,264
46530,255
46540,255
46550,263
46560,263
46570,267
46580,260
46590,246
46600,266
46610,254
46620,262
46630,254
46640,256
46650,255
46660,247
46670,251
46680,265
46690,254
46700,243
46710,243
46720,252
46730,256
46740,248
46750,249
46760,243
46770,255
46780,255
46790,251
46800,251
46810,259
46820,249
46830,255
46840,243
46850,255
46860,256
46870,244
46880,254
46890,245
