LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
7000,9328,9303,7010,9392,9272
7020,9317,9296,7030,9421,9287
7040,9388,9347,7050,9425,9294
7060,9344,9310,7070,9404,9269
7080,9380,9344,7090,9465,9350
7100,9397,9348,7110,9428,9303
7120,9362,9336,7130,9464,9334
7140,9427,9393,7150,9468,9331
7160,9386,9346,7170,9451,9328
7180,9412,9359,7190,9493,9370
7200,9417,9349,7210,9464,9337
7220,9402,9351,7230,9498,9359
7240,9451,9403,7250,9521,9373
7260,9438,9387,7270,9496,9369
7280,9471,9417,7290,9554,9408
7300,9462,9425,7310,9493,9370
7320,9448,9405,7330,9540,9406
7340,9499,9457,7350,9535,9411
7360,9430,9412,7370,9534,9396
7380,9474,9442,7390,9575,9431
7400,9487,9432,7410,9530,9416
7420,9456,9440,7430,9553,9431
7440,9500,9481,7450,9566,9440
7460,9466,9450,7470,9549,9439
7480,9508,9492,7490,9554,9483
7500,9474,9469,7510,9528,9462
7520,9444,9477,7530,9561,9488
7540,9493,9541,7550,9539,9508
7560,9456,9520,7570,9543,9523
7580,9549,9615,7590,9661,9641
7600,9597,9643,7610,9665,9617
7620,9617,9675,7630,9746,9672
7640,9682,9697,7650,9711,9646
7660,9635,9665,7670,9696,9645
7680,9685,9707,7690,9748,9673
7700,9643,9658,7710,9707,9628
7720,9626,9654,7730,9727,9650
7740,9696,9696,7750,9763,9661
7760,9660,9647,7770,9739,9646
7780,9699,9683,7790,9782,9679
7800,9685,9683,7810,9702,9642
7820,9624,9664,7830,9722,9658
7840,9623,9668,7850,9659,9598
7860,9609,9623,7870,9707,9631
7880,9751,9720,7890,9756,9669
7900,9670,9664,7910,9730,9640
7920,9687,9684,7930,9774,9681
7940,9674,9667,7950,9711,9635
7960,9606,9623,7970,9689,9609
7980,9641,9662,7990,9701,9632
8000,9590,9635,8010,9654,9587
8020,9618,9662,8030,9703,9646
8040,9603,9639,8050,9657,9583
8060,9552,9569,8070,9627,9562
8080,9564,9574,8090,9602,9528
8100,9485,9486,8110,9529,9449
8120,9487,9515,8130,9595,9518
8140,9510,9535,8150,9592,9504
8160,9509,9518,8170,9621,9520
8180,9561,9556,8190,9590,9504
8200,9461,9460,8210,9479,9445
8220,9434,9414,8230,9553,9460
8240,9470,9448,8250,9515,9406
8260,9428,9429,8270,9442,9370
8280,9418,9427,8290,9452,9354
8300,9344,9347,8310,9398,9312
8320,9386,9355,8330,9471,9351
8340,9389,9365,8350,9431,9319
8360,9353,9326,8370,9450,9331
8380,9403,9379,8390,9440,9343
8400,9362,9347,8410,9419,9309
8420,9374,9342,8430,9451,9333
8440,9376,9343,8450,9423,9307
8460,9344,9317,8470,9429,9302
8480,9371,9348,8490,9413,9295
8500,9318,9313,8510,9364,9271
8520,9315,9306,8530,9396,9307
8540,9299,9287,8550,9306,9236
8560,9239,9257,8570,9331,9270
8580,9282,9300,8590,9343,9286
8600,9265,9300,8610,9331,9286
8620,9283,9312,8630,9370,9334
8640,9286,9352,8650,9320,9293
8660,9247,9356,8670,9320,9314
8680,9264,9386,8690,9292,9331
8700,9204,9329,8710,9267,9325
8720,9243,9377,8730,9331,9368
8740,9241,9364,8750,9275,9323
8760,9232,9352,8770,9312,9371
8780,9264,9396,8790,9308,9359
8800,9242,9362,8810,9297,9341
8820,9260,9399,8830,9329,9377
8840,9251,9381,8850,9311,9351
8860,9241,9375,8870,9329,9379
8880,9287,9420,8890,9315,9377
8900,9252,9384,8910,9301,9355
8920,9261,9398,8930,9365,9399
8940,9261,9386,8950,9312,9345
8960,9245,9372,8970,9337,9379
8980,9282,9405,8990,9319,9370
9000,9226,9364,9010,9291,9337
9020,9246,9392,9030,9313,9360
9040,9234,9363,9050,9252,9297
9060,9193,9319,9070,9282,9343
9080,9219,9344,9090,9243,9284
9100,9157,9288,9110,9222,9271
9120,9173,9309,9130,9228,9271
9140,9124,9259,9150,9168,9221
9160,9112,9243,9170,9185,9232
9180,9119,9259,9190,9146,9198
9200,9081,9220,9210,9133,9191
9220,9123,9260,9230,9181,9229
9240,9126,9235,9250,9167,9221
9260,9126,9254,9270,9219,9259
9280,9177,9293,9290,9218,9261
9300,9159,9283,9310,9230,9288
9320,9218,9336,9330,9278,9319
9340,9198,9314,9350,9259,9304
9360,9214,9331,9370,9291,9349
9380,9261,9374,9390,9299,9343
9400,9236,9340,9410,9310,9345
9420,9264,9386,9430,9330,9356
9440,9243,9369,9450,9281,9297
9460,9200,9305,9470,9246,9273
9480,9147,9247,9490,9148,9171
9500,9062,9153,9510,9117,9123
9520,9090,9167,9530,9136,9128
9540,9046,9127,9550,9089,9077
9560,9029,9091,9570,9084,9068
9580,8991,9068,9590,9037,9014
9600,8972,9033,9610,9031,9001
9620,8967,9029,9630,9010,8994
9640,8940,8976,9650,8968,8941
9660,8912,8966,9670,8975,8957
9680,8894,8965,9690,8913,8903
9700,8853,8909,9710,8901,8877
9720,8849,8907,9730,8886,8879
9740,8807,8866,9750,8836,8829
9760,8802,8865,9770,8849,8841
9780,8770,8832,9790,8798,8802
9800,8740,8807,9810,8803,8774
9820,8766,8824,9830,8798,8782
9840,8739,8790,9850,8784,8767
9860,8735,8790,9870,8794,8787
9880,8749,8796,9890,8775,8755
9900,8728,8782,9910,8772,8755
9920,8740,8787,9930,8783,8766
9940,8718,8783,9950,8779,8758
9960,8733,8786,9970,8798,8773
9980,8748,8793,9990,8781,8767
10000,8736,8792,10010,8799,8781
10020,8747,8815,10030,8802,8785
10040,8744,8805,10050,8798,8785
10060,8760,8815,10070,8816,8793
10080,8761,8828,10090,8801,8801
10100,8748,8810,10110,8811,8797
10120,8768,8844,10130,8819,8805
10140,8778,8830,10150,8810,8803
10160,8777,8840,10170,8836,8834
10180,8774,8840,10190,8833,8823
10200,8778,8843,10210,8833,8825
10220,8794,8869,10230,8835,8840
10240,8786,8849,10250,8832,8820
10260,8780,8856,10270,8849,8851
10280,8789,8858,10290,8841,8815
10300,8770,8838,10310,8830,8828
10320,8798,8875,10330,8841,8832
10340,8780,8845,10350,8831,8825
10360,8793,8853,10370,8853,8841
10380,8780,8854,10390,8832,8818
10400,8785,8848,10410,8836,8822
10420,8788,8863,10430,8840,8839
10440,8780,8839,10450,8824,8810
10460,8792,8853,10470,8846,8851
10480,8777,8840,10490,8829,8826
10500,8794,8860,10510,8839,8839
10520,8800,8866,10530,8841,8835
10540,8778,8843,10550,8842,8835
10560,8795,8872,10570,8860,8856
10580,8802,8866,10590,8828,8836
10600,8792,8860,10610,8847,8840
10620,8804,8879,10630,8849,8855
10640,8785,8850,10650,8841,8829
10660,8796,8862,10670,8847,8852
10680,8784,8866,10690,8835,8826
10700,8792,8852,10710,8844,8850
10720,8808,8868,10730,8838,8830
10740,8776,8852,10750,8841,8828
10760,8797,8863,10770,8841,8828
10780,8788,8854,10790,8828,8827
10800,8778,8860,10810,8839,8843
10820,8788,8861,10830,8833,8837
10840,8783,8854,10850,8839,8840
10860,8794,8856,10870,8850,8847
10880,8788,8848,10890,8837,8833
10900,8777,8851,10910,8838,8836
10920,8796,8861,10930,8827,8828
10940,8769,8855,10950,8835,8824
10960,8786,8863,10970,8837,8838
10980,8776,8838,10990,8822,8818
11000,8774,8856,11010,8837,8832
11020,8783,8853,11030,8821,8813
11040,8776,8851,11050,8833,8830
11060,8793,8851,11070,8844,8839
11080,8778,8842,11090,8820,8813
11100,8782,8858,11110,8850,8852
11120,8783,8862,11130,8838,8852
11140,8784,8850,11150,8844,8837
11160,8801,8866,11170,8845,8840
11180,8781,8848,11190,8828,8824
11200,8780,8850,11210,8848,8844
11220,8792,8855,11230,8828,8825
