LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
12000,9400,9519,12010,9199,9454
12020,9356,9467,12030,9199,9450
12040,9402,9517,12050,9231,9470
12060,9370,9484,12070,9213,9433
12080,9365,9477,12090,9225,9510
12100,9386,9493,12110,9188,9444
12120,9352,9446,12130,9194,9445
12140,9393,9526,12150,9204,9474
12160,9364,9469,12170,9186,9432
12180,9366,9487,12190,9228,9498
12200,9411,9539,12210,9200,9461
12220,9356,9467,12230,9188,9435
12240,9412,9527,12250,9219,9476
12260,9367,9481,12270,9187,9418
12280,9379,9494,12290,9231,9497
12300,9392,9537,12310,9188,9457
12320,9357,9468,12330,9218,9469
12340,9406,9541,12350,9216,9487
12360,9377,9491,12370,9185,9436
12380,9383,9488,12390,9226,9489
12400,9393,9515,12410,9206,9442
12420,9364,9470,12430,9198,9462
12440,9417,9536,12450,9213,9468
12460,9360,9449,12470,9198,9444
12480,9392,9492,12490,9237,9503
12500,9389,9531,12510,9206,9454
12520,9363,9476,12530,9204,9454
12540,9415,9530,12550,9220,9482
12560,9387,9494,12570,9192,9434
12580,9390,9509,12590,9207,9461
12600,9401,9530,12610,9210,9461
12620,9374,9498,12630,9225,9469
12640,9416,9549,12650,9249,9518
12660,9401,9513,12670,9218,9464
12680,9407,9526,12690,9254,9531
12700,9429,9547,12710,9227,9478
12720,9385,9508,12730,9246,9493
12740,9443,9571,12750,9257,9516
12760,9417,9517,12770,9230,9484
12780,9444,9556,12790,9303,9557
12800,9459,9593,12810,9266,9518
12820,9447,9543,12830,9310,9551
12840,9515,9649,12850,9355,9623
12860,9530,9640,12870,9356,9622
12880,9562,9698,12890,9436,9715
12900,9597,9752,12910,9406,9690
12920,9573,9714,12930,9422,9694
12940,9621,9786,12950,9432,9713
12960,9586,9728,12970,9417,9672
12980,9608,9772,12990,9469,9760
13000,9615,9761,13010,9430,9708
13020,9603,9738,13030,9451,9730
13040,9648,9803,13050,9453,9748
13060,9622,9748,13070,9436,9716
13080,9648,9793,13090,9491,9797
13100,9645,9805,13110,9463,9751
13120,9629,9783,13130,9479,9780
13140,9699,9855,13150,9490,9778
13160,9638,9795,13170,9494,9765
