32-1,48513460,37
32-2,48517366,-481
32-3,48521272,-271
32-4,48525178,272
32-5,48529084,176
32-6,48532990,-378
32-7,48536896,-376
32-8,48540802,200
32-9,48544708,322
32-10,48548614,-228
32-11,48552520,-442
32-12,48556426,86
32-13,48560332,421
32-14,48564238,-9
32-15,48568144,-403
32-16,48572050,-37
32-17,48575956,417
32-18,48579862,122
32-19,48583768,-396
32-20,48587674,-210
32-21,48591580,349
32-22,48595486,291
32-23,48599392,-271
32-24,48603298,-332
32-25,48607204,208
32-26,48611110,362
32-27,48615016,-169
32-28,48618922,-431
32-29,48622828,75
32-30,48626734,439
32-31,48630640,9
32-32,48634546,-438
32-1,48638549,-114
32-2,48642455,381
32-3,48646361,169
32-4,48650267,-352
32-5,48654173,-233
32-6,48658079,314
32-7,48661985,298
32-8,48665891,-257
32-9,48669797,-346
32-10,48673703,209
32-11,48677609,426
32-12,48681515,-83
32-13,48685421,-394
32-14,48689327,44
32-15,48693233,409
32-16,48697139,23
32-17,48701045,-438
32-18,48704951,-162
32-19,48708857,359
32-20,48712763,182
32-21,48716669,-374
32-22,48720575,-289
32-23,48724481,276
32-24,48728387,291
32-25,48732293,-275
32-26,48736199,-440
32-27,48740105,87
32-28,48744011,367
32-29,48747917,-110
32-30,48751823,-461
32-31,48755729,-39
32-32,48759635,398
32-1,48763608,87
32-2,48767514,-415
32-3,48771420,-203
32-4,48775326,335
32-5,48779232,212
32-6,48783138,-331
32-7,48787044,-304
32-8,48790950,248
32-9,48794856,342
32-10,48798762,-205
32-11,48802668,-434
32-12,48806574,56
32-13,48810480,368
32-14,48814386,-64
32-15,48818292,-447
32-16,48822198,-67
32-17,48826104,394
32-18,48830010,101
32-19,48833916,-432
32-20,48837822,-263
32-21,48841728,306
32-22,48845634,257
32-23,48849540,-311
32-24,48853446,-358
32-25,48857352,194
32-26,48861258,323
32-27,48865164,-211
32-28,48869070,-459
32-29,48872976,14
32-30,48876882,357
32-31,48880788,-59
32-32,48884694,-491
32-1,48888453,-161
32-2,48892359,340
32-3,48896265,132
32-4,48900171,-398
32-5,48904077,-290
32-6,48907983,288
32-7,48911889,304
32-8,48915795,-257
32-9,48919701,-350
32-10,48923607,203
32-11,48927513,405
32-12,48931419,-102
32-13,48935325,-403
32-14,48939231,53
32-15,48943137,449
32-16,48947043,63
32-17,48950949,-411
32-18,48954855,-132
32-19,48958761,375
32-20,48962667,194
32-21,48966573,-364
32-22,48970479,-296
32-23,48974385,290
32-24,48978291,334
32-25,48982197,-227
32-26,48986103,-365
32-27,48990009,159
32-28,48993915,382
32-29,48997821,-104
32-30,49001727,-410
32-31,49005633,38
32-32,49009539,444
32-1,49013450,98
32-2,49017356,-374
32-3,49021262,-126
32-4,49025168,420
32-5,49029074,296
32-6,49032980,-285
32-7,49036886,-277
32-8,49040792,301
32-9,49044698,396
32-10,49048604,-164
