32-1,91147936,557
32-2,91151842,-4188
32-3,91155748,-7278
32-4,91159654,-6783
32-5,91163560,-2641
32-6,91167466,2521
32-7,91171372,4751
32-8,91175278,2889
32-9,91179184,-1081
32-10,91183090,-3857
32-11,91186996,-3215
32-12,91190902,-18
32-13,91194808,3746
32-14,91198714,5888
32-15,91202620,4789
32-16,91206526,1167
32-17,91210432,-2952
32-18,91214338,-5251
32-19,91218244,-4272
32-20,91222150,-462
32-21,91226056,4019
32-22,91229962,5929
32-23,91233868,4113
32-24,91237774,237
32-25,91241680,-3101
32-26,91245586,-4076
32-27,91249492,-2677
32-28,91253398,231
32-29,91257304,2990
32-30,91261210,3946
32-31,91265116,2516
32-32,91269022,-992
32-1,91272934,-5073
32-2,91276840,-7168
32-3,91280746,-5598
32-4,91284652,-786
32-5,91288558,3838
32-6,91292464,4645
32-7,91296370,1777
32-8,91300276,-2206
32-9,91304182,-4020
32-10,91308088,-2404
32-11,91311994,1188
32-12,91315900,4799
32-13,91319806,6160
32-14,91323712,4200
32-15,91327618,173
32-16,91331524,-3685
32-17,91335430,-5161
32-18,91339336,-3306
32-19,91343242,899
32-20,91347148,4896
32-21,91351054,5703
32-22,91354960,2864
32-23,91358866,-1272
32-24,91362772,-3916
32-25,91366678,-3520
32-26,91370584,-831
32-27,91374490,2232
32-28,91378396,3700
32-29,91382302,2815
32-30,91386208,228
32-31,91390114,-3243
32-32,91394020,-6256
32-1,91398328,-7136
32-2,91402234,-4624
32-3,91406140,375
32-4,91410046,4131
32-5,91413952,3879
32-6,91417858,465
32-7,91421764,-3078
32-8,91425670,-3790
32-9,91429576,-1373
32-10,91433482,2374
32-11,91437388,5469
32-12,91441294,5864
32-13,91445200,3164
32-14,91449106,-1007
32-15,91453012,-4420
32-16,91456918,-4990
32-17,91460824,-2269
32-18,91464730,2255
32-19,91468636,5658
32-20,91472542,5424
32-21,91476448,1904
32-22,91480354,-2534
32-23,91484260,-4887
32-24,91488166,-3720
32-25,91492072,32
32-26,91495978,3921
32-27,91499884,5204
32-28,91503790,3267
32-29,91507696,-632
32-30,91511602,-4697
32-31,91515508,-7055
32-32,91519414,-6507
32-1,91522929,-2906
32-2,91526835,2066
32-3,91530741,4746
32-4,91534647,3346
32-5,91538553,-558
32-6,91542459,-3814
32-7,91546365,-3757
32-8,91550271,-721
32-9,91554177,3423
32-10,91558083,6319
32-11,91561989,5845
32-12,91565895,2392
32-13,91569801,-1836
32-14,91573707,-4383
32-15,91577613,-3737
32-16,91581519,-285
32-17,91585425,4007
32-18,91589331,6264
32-19,91593237,4852
32-20,91597143,916
32-21,91601049,-3008
32-22,91604955,-4650
32-23,91608861,-2925
32-24,91612767,1182
32-25,91616673,4917
32-26,91620579,5665
32-27,91624485,2832
32-28,91628391,-1893
32-29,91632297,-5814
32-30,91636203,-6882
32-31,91640109,-4582
32-32,91644015,28
32-1,91647927,4024
32-2,91651833,5059
32-3,91655739,2822
32-4,91659645,-1791
32-5,91663551,-6140
32-6,91667457,-7821
32-7,91671363,-5896
32-8,91675269,-972
32-9,91679175,3496
32-10,91683081,4163
32-11,91686987,1175
32-12,91690893,-2826
32-13,91694799,-4450
32-14,91698705,-2509
32-15,91702611,1441
32-16,91706517,5163
32-17,91710423,6156
32-18,91714329,3690
32-19,91718235,-500
32-20,91722141,-3938
32-21,91726047,-4580
32-22,91729953,-2073
32-23,91733859,2151
32-24,91737765,5404
32-25,91741671,5589
32-26,91745577,2696
32-27,91749483,-1780
32-28,91753389,-5436
32-29,91757295,-6308
32-30,91761201,-3722
32-31,91765107,1018
32-32,91769013,4706
32-1,91772925,4926
32-2,91776831,1634
32-3,91780737,-3272
32-4,91784643,-6631
32-5,91788549,-6447
32-6,91792455,-2740
32-7,91796361,2593
32-8,91800267,5619
32-9,91804173,4313
32-10,91808079,155
32-11,91811985,-3634
32-12,91815891,-4152
32-13,91819797,-1424
32-14,91823703,2771
32-15,91827609,6024
32-16,91831515,5950
32-17,91835421,2633
32-18,91839327,-1744
32-19,91843233,-4629
32-20,91847139,-4323
32-21,91851045,-1051
32-22,91854951,3314
32-23,91858857,5948
32-24,91862763,5134
32-25,91866669,1652
32-26,91870575,-2649
32-27,91874481,-5615
32-28,91878387,-5677
32-29,91882293,-2613
32-30,91886199,1914
32-31,91890105,4871
32-32,91894011,4423
32-1,91897922,734
32-2,91901828,-4108
32-3,91905734,-7058
32-4,91909640,-6275
32-5,91913546,-1983
32-6,91917452,3114
32-7,91921358,5175
32-8,91925264,3087
32-9,91929170,-1149
32-10,91933076,-4201
32-11,91936982,-3761
32-12,91940888,-511
32-13,91944794,3650
32-14,91948700,6217
32-15,91952606,5253
32-16,91956512,1545
32-17,91960418,-2596
32-18,91964324,-4715
32-19,91968230,-3560
32-20,91972136,200
32-21,91976042,4411
32-22,91979948,6070
32-23,91983854,4109
32-24,91987760,65
32-25,91991666,-3594
32-26,91995572,-4981
32-27,91999478,-3717
32-28,92003384,-542
32-29,92007290,2675
32-30,92011196,3968
32-31,92015102,2560
32-32,92019008,-1077
32-1,92022920,-5108
32-2,92026826,-6930
32-3,92030732,-5070
32-4,92034638,-179
32-5,92038544,4322
32-6,92042450,4939
32-7,92046356,1826
32-8,92050262,-2434
32-9,92054168,-4563
32-10,92058074,-3218
32-11,92061980,381
32-12,92065886,4290
32-13,92069792,5925
32-14,92073698,4072
32-15,92077604,109
32-16,92081510,-3544
32-17,92085416,-4683
32-18,92089322,-2600
32-19,92093228,1557
32-20,92097134,5316
32-21,92101040,5931
32-22,92104946,2954
32-23,92108852,-1366
32-24,92112758,-4324
32-25,92116664,-4255
32-26,92120570,-1607
32-27,92124476,1710
32-28,92128382,3509
32-29,92132288,2851
32-30,92136194,294
32-31,92140100,-3298
32-32,92144006,-6427
32-1,92148131,-7404
32-2,92152037,-4936
32-3,92155943,168
32-4,92159849,4135
32-5,92163755,4077
32-6,92167661,710
32-7,92171567,-2966
32-8,92175473,-3867
32-9,92179379,-1520
32-10,92183285,2305
32-11,92187191,5522
32-12,92191097,5942
32-13,92195003,3137
32-14,92198909,-1176
32-15,92202815,-4663
32-16,92206721,-5223
32-17,92210627,-2476
32-18,92214533,2113
32-19,92218439,5581
32-20,92222345,5370
32-21,92226251,1983
32-22,92230157,-2167
32-23,92234063,-4181
32-24,92237969,-2845
32-25,92241875,717
32-26,92245781,4169
32-27,92249687,5052
32-28,92253593,2992
32-29,92257499,-752
32-30,92261405,-4727
32-31,92265311,-7289
32-32,92269217,-7040
32-1,92272915,-3575
32-2,92276821,1515
32-3,92280727,4415
32-4,92284633,3207
32-5,92288539,-528
32-6,92292445,-3627
32-7,92296351,-3441
32-8,92300257,-404
32-9,92304163,3513
32-10,92308069,6161
32-11,92311975,5659
32-12,92315881,2291
32-13,92319787,-1987
32-14,92323693,-4827
32-15,92327599,-4482
32-16,92331505,-1071
32-17,92335411,3454
32-18,92339317,5999
32-19,92343223,4714
32-20,92347129,715
32-21,92351035,-3281
32-22,92354941,-4845
32-23,92358847,-2975
32-24,92362753,1264
32-25,92366659,5123
32-26,92370565,5979
32-27,92374471,3191
32-28,92378377,-1522
32-29,92382283,-5397
32-30,92386189,-6379
