LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
49500,10684,10481,49510,10258,10489
49520,10691,10533,49530,10123,10300
49540,10574,10313,49550,10196,10380
49560,10736,10588,49570,10202,10404
49580,10596,10395,49590,10083,10222
49600,10645,10478,49610,10233,10444
49620,10652,10482,49630,10118,10290
49640,10563,10315,49650,10178,10381
49660,10721,10547,49670,10168,10380
49680,10591,10368,49690,10080,10231
49700,10666,10471,49710,10220,10460
49720,10662,10477,49730,10086,10261
49740,10571,10307,49750,10196,10398
49760,10724,10534,49770,10184,10376
49780,10608,10379,49790,10107,10227
49800,10670,10479,49810,10225,10427
49820,10642,10482,49830,10093,10239
49840,10576,10322,49850,10178,10370
49860,10694,10517,49870,10187,10395
49880,10593,10368,49890,10067,10218
49900,10674,10513,49910,10216,10455
49920,10655,10472,49930,10104,10257
49940,10576,10327,49950,10190,10375
49960,10714,10535,49970,10164,10385
49980,10578,10329,49990,10143,10280
50000,10689,10474,50010,10218,10449
50020,10623,10444,50030,10093,10234
50040,10577,10311,50050,10184,10383
50060,10685,10528,50070,10137,10351
50080,10573,10337,50090,10095,10222
50100,10670,10490,50110,10232,10431
50120,10693,10503,50130,10058,10225
50140,10552,10308,50150,10188,10374
50160,10667,10502,50170,10146,10356
50180,10572,10330,50190,10081,10227
50200,10676,10487,50210,10193,10402
50220,10623,10419,50230,10050,10229
50240,10596,10338,50250,10196,10381
50260,10696,10493,50270,10107,10331
50280,10560,10297,50290,10102,10222
50300,10676,10481,50310,10175,10408
50320,10636,10442,50330,10062,10219
50340,10557,10344,50350,10182,10386
50360,10682,10500,50370,10142,10331
50380,10514,10241,50390,10085,10239
50400,10682,10490,50410,10211,10416
50420,10605,10409,50430,10071,10201
50440,10589,10338,50450,10170,10393
50460,10671,10501,50470,10122,10304
50480,10539,10309,50490,10083,10232
50500,10694,10493,50510,10188,10364
50520,10607,10384,50530,10067,10215
50540,10578,10339,50550,10181,10381
50560,10660,10483,50570,10110,10320
50580,10543,10289,50590,10097,10245
50600,10645,10489,50610,10166,10373
50620,10619,10409,50630,10052,10188
50640,10593,10349,50650,10191,10382
50660,10658,10479,50670,10076,10307
50680,10533,10294,50690,10096,10267
50700,10669,10501,50710,10153,10379
50720,10602,10390,50730,10043,10175
50740,10607,10369,50750,10202,10397
50760,10656,10488,50770,10110,10293
50780,10551,10288,50790,10116,10258
50800,10660,10483,50810,10181,10405
50820,10611,10397,50830,10039,10188
50840,10597,10373,50850,10216,10424
50860,10680,10499,50870,10110,10314
50880,10538,10285,50890,10120,10271
50900,10675,10498,50910,10143,10401
50920,10603,10374,50930,10045,10195
50940,10604,10379,50950,10196,10412
50960,10629,10464,50970,10131,10297
50980,10546,10284,50990,10095,10273
51000,10678,10511,51010,10173,10369
51020,10587,10361,51030,10051,10163
51040,10608,10402,51050,10194,10419
51060,10707,10551,51070,10101,10263
51080,10536,10300,51090,10119,10295
51100,10668,10517,51110,10176,10414
51120,10608,10381,51130,10072,10188
51140,10618,10416,51150,10209,10424
51160,10652,10489,51170,10115,10284
51180,10545,10267,51190,10128,10326
51200,10689,10501,51210,10139,10389
51220,10575,10358,51230,10050,10190
51240,10620,10426,51250,10208,10439
51260,10669,10487,51270,10091,10283
51280,10553,10289,51290,10137,10314
51300,10720,10556,51310,10165,10374
51320,10574,10345,51330,10033,10174
51340,10655,10460,51350,10245,10460
51360,10671,10486,51370,10091,10286
51380,10544,10268,51390,10153,10354
51400,10701,10544,51410,10201,10395
51420,10595,10391,51430,10049,10182
51440,10673,10448,51450,10204,10414
51460,10652,10439,51470,10099,10276
51480,10580,10303,51490,10141,10349
51500,10688,10516,51510,10182,10374
51520,10588,10352,51530,10060,10179
51540,10632,10423,51550,10233,10418
51560,10628,10457,51570,10093,10265
51580,10552,10288,51590,10143,10341
51600,10701,10538,51610,10165,10373
51620,10595,10361,51630,10079,10183
51640,10656,10470,51650,10191,10422
51660,10654,10470,51670,10051,10221
51680,10545,10275,51690,10149,10354
51700,10683,10523,51710,10162,10375
51720,10595,10347,51730,10063,10204
51740,10601,10407,51750,10233,10435
51760,10649,10440,51770,10098,10241
51780,10538,10288,51790,10181,10347
51800,10674,10504,51810,10135,10343
51820,10554,10308,51830,10081,10205
51840,10665,10447,51850,10201,10397
51860,10627,10446,51870,10025,10173
51880,10543,10303,51890,10182,10360
51900,10673,10488,51910,10127,10340
51920,10565,10315,51930,10062,10239
51940,10660,10472,51950,10205,10427
51960,10616,10438,51970,10085,10215
51980,10561,10303,51990,10167,10366
52000,10673,10502,52010,10131,10329
52020,10555,10328,52030,10062,10214
52040,10653,10443,52050,10179,10404
52060,10619,10443,52070,10082,10222
52080,10559,10317,52090,10179,10352
52100,10684,10491,52110,10139,10340
52120,10539,10309,52130,10085,10263
52140,10672,10478,52150,10175,10396
52160,10579,10403,52170,10078,10211
52180,10565,10342,52190,10161,10355
52200,10678,10521,52210,10125,10313
52220,10560,10314,52230,10086,10236
52240,10683,10486,52250,10185,10389
52260,10616,10442,52270,10048,10181
52280,10565,10321,52290,10187,10387
52300,10685,10495,52310,10124,10318
52320,10549,10312,52330,10098,10251
52340,10688,10494,52350,10188,10406
52360,10605,10417,52370,10060,10185
52380,10572,10327,52390,10178,10391
52400,10668,10482,52410,10133,10328
52420,10574,10299,52430,10110,10250
52440,10678,10477,52450,10168,10404
52460,10607,10403,52470,10081,10212
52480,10598,10342,52490,10194,10385
52500,10655,10483,52510,10122,10276
52520,10561,10296,52530,10068,10238
52540,10688,10480,52550,10210,10457
52560,10604,10411,52570,10039,10196
52580,10585,10338,52590,10177,10415
52600,10658,10499,52610,10086,10298
52620,10555,10282,52630,10085,10249
52640,10675,10481,52650,10184,10395
52660,10601,10396,52670,10054,10170
52680,10606,10360,52690,10193,10395
52700,10672,10485,52710,10121,10288
52720,10527,10254,52730,10107,10283
52740,10677,10528,52750,10171,10390
52760,10605,10397,52770,10027,10176
52780,10608,10384,52790,10184,10405
52800,10649,10464,52810,10096,10225
52820,10543,10283,52830,10112,10251
52840,10684,10526,52850,10154,10374
52860,10592,10367,52870,10023,10136
52880,10609,10381,52890,10163,10399
52900,10655,10477,52910,10086,10273
52920,10522,10262,52930,10104,10289
52940,10705,10503,52950,10176,10400
52960,10576,10355,52970,10030,10149
52980,10594,10358,52990,10205,10396
53000,10639,10466,53010,10097,10271
53020,10537,10263,53030,10131,10303
53040,10688,10504,53050,10162,10386
53060,10573,10346,53070,10019,10161
53080,10604,10400,53090,10187,10412
53100,10602,10412,53110,10094,10271
53120,10515,10252,53130,10119,10311
53140,10669,10508,53150,10139,10375
53160,10579,10359,53170,10031,10155
53180,10620,10409,53190,10195,10398
53200,10655,10484,53210,10078,10257
53220,10540,10251,53230,10051,10255
53240,10696,10495,53250,10163,10351
53260,10569,10346,53270,10013,10154
53280,10621,10421,53290,10189,10409
53300,10615,10424,53310,10081,10242
53320,10534,10251,53330,10137,10318
53340,10682,10505,53350,10138,10347
53360,10564,10333,53370,10035,10163
53380,10630,10417,53390,10180,10405
53400,10648,10450,53410,10081,10235
53420,10530,10275,53430,10145,10327
53440,10668,10507,53450,10142,10353
53460,10560,10350,53470,10034,10158
53480,10622,10422,53490,10206,10424
53500,10613,10441,53510,10071,10220
53520,10518,10241,53530,10125,10347
53540,10667,10513,53550,10130,10337
53560,10556,10340,53570,10025,10161
53580,10616,10412,53590,10195,10411
53600,10606,10421,53610,10074,10230
53620,10549,10292,53630,10150,10332
53640,10675,10476,53650,10144,10325
53660,10523,10309,53670,10026,10179
53680,10605,10409,53690,10183,10409
53700,10596,10419,53710,10047,10200
53720,10549,10279,53730,10153,10331
53740,10674,10472,53750,10122,10311
53760,10560,10334,53770,10042,10185
53780,10697,10488,53790,10192,10379
53800,10617,10418,53810,10049,10201
53820,10537,10268,53830,10157,10331
53840,10653,10487,53850,10127,10334
53860,10532,10284,53870,10081,10194
53880,10641,10459,53890,10175,10385
53900,10602,10414,53910,10080,10237
53920,10527,10271,53930,10159,10332
53940,10656,10494,53950,10103,10315
53960,10531,10265,53970,10061,10198
53980,10644,10444,53990,10182,10388
54000,10604,10413,54010,10053,10199
54020,10558,10315,54030,10164,10385
54040,10647,10453,54050,10119,10310
54060,10538,10297,54070,10091,10195
54080,10653,10452,54090,10146,10386
54100,10602,10383,54110,10065,10190
54120,10566,10325,54130,10169,10369
54140,10682,10479,54150,10084,10278
54160,10520,10281,54170,10065,10165
54180,10660,10441,54190,10196,10369
54200,10639,10434,54210,10037,10184
54220,10592,10311,54230,10154,10372
54240,10674,10509,54250,10120,10299
54260,10513,10262,54270,10061,10236
54280,10670,10456,54290,10171,10366
54300,10594,10384,54310,10060,10158
54320,10576,10338,54330,10164,10375
54340,10644,10479,54350,10117,10297
54360,10545,10282,54370,10086,10235
54380,10656,10483,54390,10168,10371
54400,10587,10387,54410,10017,10177
54420,10571,10320,54430,10150,10371
54440,10646,10467,54450,10089,10272
54460,10491,10221,54470,10087,10250
54480,10670,10496,54490,10174,10381
54500,10593,10363,54510,10059,10194
54520,10557,10333,54530,10163,10382
54540,10644,10466,54550,10129,10312
54560,10532,10259,54570,10081,10251
54580,10691,10498,54590,10119,10332
54600,10583,10368,54610,10049,10193
54620,10599,10389,54630,10205,10417
54640,10643,10469,54650,10105,10270
54660,10540,10277,54670,10101,10259
54680,10675,10486,54690,10164,10393
54700,10589,10379,54710,10035,10171
54720,10572,10353,54730,10197,10429
54740,10628,10458,54750,10082,10252
54760,10535,10269,54770,10125,10293
54780,10679,10512,54790,10144,10362
54800,10576,10373,54810,10034,10175
54820,10598,10374,54830,10185,10410
54840,10636,10476,54850,10075,10277
54860,10536,10275,54870,10105,10282
54880,10641,10478,54890,10164,10368
54900,10577,10361,54910,10006,10159
54920,10622,10390,54930,10176,10402
54940,10668,10493,54950,10096,10264
54960,10528,10273,54970,10105,10280
54980,10691,10515,54990,10171,10373
55000,10589,10351,55010,10036,10163
55020,10622,10380,55030,10178,10407
55040,10636,10456,55050,10088,10268
55060,10525,10256,55070,10131,10325
55080,10675,10504,55090,10150,10389
55100,10591,10360,55110,10052,10169
55120,10624,10404,55130,10190,10407
55140,10657,10514,55150,10078,10257
55160,10520,10257,55170,10104,10294
55180,10699,10513,55190,10128,10329
55200,10573,10348,55210,10070,10169
55220,10640,10402,55230,10198,10416
55240,10625,10450,55250,10090,10257
55260,10523,10248,55270,10144,10346
55280,10677,10510,55290,10153,10338
55300,10578,10351,55310,10062,10179
55320,10626,10427,55330,10192,10389
55340,10636,10452,55350,10073,10214
55360,10530,10275,55370,10127,10316
55380,10679,10505,55390,10123,10324
55400,10565,10326,55410,10027,10179
55420,10615,10418,55430,10253,10455
55440,10638,10425,55450,10075,10235
55460,10528,10255,55470,10175,10343
55480,10674,10491,55490,10121,10339
55500,10546,10329,55510,10061,10176
55520,10620,10432,55530,10181,10388
55540,10615,10425,55550,10060,10203
55560,10572,10308,55570,10151,10347
55580,10688,10526,55590,10092,10307
55600,10533,10291,55610,10029,10157
55620,10640,10462,55630,10178,10417
55640,10631,10433,55650,10076,10237
55660,10522,10278,55670,10148,10336
55680,10683,10518,55690,10142,10366
55700,10555,10315,55710,10041,10193
55720,10714,10485,55730,10163,10373
55740,10617,10419,55750,10086,10223
55760,10532,10271,55770,10170,10361
55780,10664,10487,55790,10099,10306
55800,10550,10315,55810,10064,10208
55820,10626,10398,55830,10186,10410
55840,10589,10412,55850,10080,10201
55860,10553,10313,55870,10154,10363
55880,10665,10504,55890,10112,10317
55900,10561,10309,55910,10064,10225
55920,10656,10473,55930,10174,10382
55940,10638,10435,55950,10044,10166
55960,10554,10301,55970,10163,10351
55980,10665,10499,55990,10128,10304
56000,10540,10301,56010,10098,10224
56020,10674,10474,56030,10195,10383
56040,10588,10407,56050,10058,10209
56060,10548,10317,56070,10187,10390
56080,10659,10469,56090,10120,10321
56100,10548,10285,56110,10048,10194
56120,10669,10472,56130,10185,10400
56140,10607,10405,56150,10078,10217
56160,10554,10303,56170,10170,10380
56180,10670,10476,56190,10107,10298
56200,10525,10291,56210,10061,10221
56220,10680,10495,56230,10168,10393
56240,10551,10355,56250,10032,10181
56260,10576,10314,56270,10184,10384
56280,10654,10480,56290,10112,10304
56300,10522,10296,56310,10102,10253
56320,10662,10469,56330,10173,10381
56340,10598,10393,56350,10055,10172
56360,10572,10339,56370,10172,10397
56380,10659,10482,56390,10118,10297
56400,10518,10261,56410,10055,10233
56420,10665,10485,56430,10180,10388
56440,10603,10415,56450,10029,10185
56460,10558,10343,56470,10208,10395
56480,10643,10459,56490,10106,10299
56500,10533,10302,56510,10093,10265
56520,10677,10483,56530,10139,10356
56540,10587,10389,56550,10041,10160
56560,10580,10355,56570,10166,10376
56580,10632,10462,56590,10076,10275
56600,10544,10284,56610,10102,10262
56620,10701,10537,56630,10157,10382
56640,10595,10386,56650,10036,10172
56660,10574,10345,56670,10176,10393
56680,10638,10457,56690,10097,10271
56700,10511,10253,56710,10116,10275
56720,10688,10490,56730,10169,10381
56740,10577,10345,56750,10041,10159
56760,10576,10389,56770,10183,10421
56780,10650,10480,56790,10152,10310
56800,10532,10262,56810,10092,10264
56820,10659,10493,56830,10152,10357
56840,10552,10368,56850,10029,10168
56860,10602,10409,56870,10193,10404
56880,10656,10451,56890,10086,10252
56900,10522,10270,56910,10119,10299
56920,10718,10529,56930,10171,10389
56940,10568,10363,56950,10035,10144
56960,10618,10411,56970,10201,10409
56980,10650,10480,56990,10084,10261
57000,10532,10256,57010,10130,10324
57020,10679,10486,57030,10143,10360
57040,10562,10345,57050,10038,10163
57060,10597,10415,57070,10198,10417
57080,10647,10467,57090,10069,10247
57100,10542,10278,57110,10147,10321
57120,10689,10504,57130,10142,10360
57140,10559,10352,57150,10028,10143
57160,10628,10412,57170,10182,10414
57180,10601,10393,57190,10056,10233
57200,10530,10254,57210,10184,10351
57220,10707,10513,57230,10157,10351
57240,10567,10363,57250,10030,10163
57260,10630,10404,57270,10194,10421
57280,10619,10455,57290,10081,10240
57300,10539,10255,57310,10152,10335
57320,10697,10547,57330,10164,10374
57340,10565,10352,57350,10047,10189
57360,10673,10457,57370,10199,10436
57380,10619,10426,57390,10095,10257
57400,10547,10272,57410,10147,10351
57420,10697,10518,57430,10156,10364
57440,10584,10344,57450,10070,10194
57460,10643,10459,57470,10134,10408
57480,10640,10446,57490,10070,10225
57500,10568,10303,57510,10164,10365
57520,10693,10537,57530,10125,10365
57540,10590,10352,57550,10051,10187
57560,10651,10467,57570,10176,10390
57580,10624,10446,57590,10084,10218
57600,10497,10262,57610,10153,10343
57620,10678,10492,57630,10142,10337
57640,10543,10306,57650,10058,10165
57660,10639,10454,57670,10186,10403
57680,10619,10410,57690,10028,10195
57700,10551,10278,57710,10168,10338
57720,10678,10485,57730,10113,10304
57740,10543,10281,57750,10051,10190
57760,10641,10431,57770,10164,10353
57780,10585,10388,57790,10049,10181
57800,10559,10278,57810,10130,10345
57820,10643,10482,57830,10125,10311
57840,10533,10264,57850,10041,10169
57860,10645,10455,57870,10163,10357
57880,10581,10372,57890,10018,10178
57900,10567,10294,57910,10139,10344
57920,10675,10487,57930,10113,10307
57940,10546,10266,57950,10074,10201
57960,10659,10454,57970,10160,10361
57980,10581,10358,57990,10044,10203
58000,10581,10315,58010,10164,10353
58020,10677,10492,58030,10103,10303
58040,10528,10281,58050,10088,10227
58060,10662,10482,58070,10173,10357
58080,10620,10395,58090,10052,10186
58100,10569,10321,58110,10165,10370
58120,10677,10496,58130,10070,10282
58140,10539,10261,58150,10126,10276
58160,10671,10490,58170,10161,10397
58180,10605,10390,58190,10055,10186
58200,10552,10308,58210,10181,10377
58220,10637,10470,58230,10098,10307
58240,10540,10260,58250,10102,10228
58260,10657,10464,58270,10159,10371
58280,10629,10410,58290,10030,10165
58300,10591,10330,58310,10202,10383
58320,10631,10433,58330,10123,10271
58340,10535,10261,58350,10080,10194
58360,10657,10466,58370,10136,10361
58380,10607,10389,58390,10035,10139
58400,10583,10357,58410,10179,10377
58420,10652,10469,58430,10117,10259
58440,10541,10261,58450,10089,10256
58460,10688,10491,58470,10140,10371
58480,10591,10339,58490,10035,10162
58500,10555,10350,58510,10185,10359
58520,10641,10431,58530,10092,10272
58540,10483,10207,58550,10077,10241
58560,10648,10452,58570,10164,10320
58580,10584,10373,58590,10029,10125
58600,10613,10350,58610,10170,10357
58620,10641,10447,58630,10093,10245
58640,10512,10224,58650,10096,10251
58660,10675,10456,58670,10077,10268
58680,10574,10345,58690,10026,10135
58700,10590,10355,58710,10168,10387
58720,10614,10449,58730,10083,10240
58740,10513,10228,58750,10089,10232
58760,10686,10458,58770,10144,10342
58780,10584,10340,58790,10013,10135
58800,10568,10337,58810,10163,10373
58820,10617,10428,58830,10043,10248
58840,10501,10218,58850,10088,10249
58860,10692,10518,58870,10118,10309
58880,10564,10315,58890,10008,10133
58900,10631,10379,58910,10175,10373
58920,10631,10427,58930,10059,10230
58940,10501,10213,58950,10092,10255
58960,10625,10471,58970,10134,10324
58980,10554,10304,58990,10016,10136
59000,10613,10384,59010,10173,10387
59020,10639,10454,59030,10046,10201
59040,10511,10232,59050,10114,10287
59060,10671,10475,59070,10108,10311
59080,10536,10288,59090,10032,10143
59100,10621,10380,59110,10175,10376
59120,10600,10410,59130,10052,10197
59140,10505,10224,59150,10124,10277
59160,10659,10477,59170,10113,10305
59180,10543,10302,59190,10020,10156
59200,10628,10403,59210,10187,10385
59220,10662,10459,59230,10052,10182
59240,10499,10216,59250,10114,10308
59260,10662,10476,59270,10094,10306
59280,10551,10296,59290,10018,10134
59300,10603,10398,59310,10185,10368
59320,10605,10390,59330,10031,10178
59340,10505,10249,59350,10162,10356
59360,10668,10454,59370,10109,10297
59380,10547,10286,59390,10022,10162
59400,10607,10382,59410,10195,10382
59420,10576,10361,59430,10034,10172
59440,10521,10248,59450,10117,10294
59460,10648,10465,59470,10110,10288
59480,10531,10259,59490,10020,10169
59500,10627,10405,59510,10193,10365
59520,10595,10399,59530,10054,10167
59540,10534,10282,59550,10124,10321
59560,10654,10449,59570,10086,10282
59580,10539,10279,59590,10028,10179
59600,10643,10419,59610,10118,10296
59620,10581,10389,59630,10044,10163
59640,10566,10295,59650,10136,10316
59660,10657,10486,59670,10126,10316
59680,10572,10289,59690,10041,10156
59700,10639,10428,59710,10160,10368
59720,10576,10370,59730,10031,10169
59740,10526,10244,59750,10156,10325
59760,10651,10455,59770,10058,10276
59780,10486,10253,59790,10044,10167
59800,10632,10417,59810,10157,10358
59820,10591,10353,59830,10018,10117
59840,10535,10297,59850,10123,10326
59860,10643,10430,59870,10051,10228
59880,10546,10255,59890,10041,10168
59900,10606,10366,59910,10144,10344
59920,10574,10386,59930,10018,10151
59940,10590,10305,59950,10129,10338
59960,10650,10455,59970,10102,10275
59980,10529,10240,59990,10035,10161
60000,10605,10425,60010,10147,10358
60020,10549,10356,60030,9959,10113
60040,10526,10276,60050,10134,10293
60060,10631,10424,60070,10102,10267
60080,10499,10253,60090,10045,10174
60100,10610,10427,60110,10114,10321
60120,10594,10347,60130,9971,10079
60140,10531,10285,60150,10146,10311
60160,10633,10425,60170,10088,10248
60180,10519,10247,60190,10045,10183
60200,10621,10436,60210,10082,10313
60220,10578,10346,60230,10010,10131
60240,10552,10304,60250,10154,10359
60260,10638,10471,60270,10085,10255
60280,10533,10264,60290,10072,10275
60300,10658,10464,60310,10164,10380
60320,10552,10360,60330,10045,10148
60340,10593,10367,60350,10166,10363
60360,10616,10446,60370,10091,10250
60380,10552,10257,60390,10095,10249
60400,10677,10490,60410,10142,10366
60420,10582,10361,60430,10026,10159
60440,10570,10348,60450,10187,10375
60460,10655,10456,60470,10089,10254
60480,10528,10239,60490,10110,10262
60500,10661,10449,60510,10148,10362
60520,10575,10352,60530,10041,10141
60540,10600,10371,60550,10203,10378
60560,10642,10458,60570,10067,10271
60580,10543,10254,60590,10105,10260
60600,10675,10481,60610,10128,10354
60620,10588,10360,60630,10054,10159
60640,10614,10388,60650,10191,10391
60660,10651,10453,60670,10101,10257
60680,10529,10227,60690,10112,10266
60700,10692,10489,60710,10161,10353
60720,10579,10347,60730,10034,10129
60740,10599,10374,60750,10200,10399
60760,10613,10421,60770,10064,10230
60780,10521,10247,60790,10136,10290
60800,10699,10497,60810,10142,10341
60820,10552,10335,60830,10023,10159
60840,10630,10401,60850,10184,10392
60860,10628,10427,60870,10084,10223
60880,10537,10229,60890,10140,10295
60900,10670,10463,60910,10132,10359
60920,10562,10311,60930,10040,10158
60940,10588,10346,60950,10171,10393
60960,10614,10433,60970,10034,10182
60980,10512,10230,60990,10143,10326
61000,10686,10485,61010,10159,10322
61020,10565,10319,61030,10047,10168
61040,10631,10398,61050,10175,10415
61060,10618,10437,61070,10072,10206
61080,10525,10248,61090,10137,10315
61100,10637,10446,61110,10139,10313
61120,10600,10323,61130,10040,10186
61140,10656,10439,61150,10163,10355
61160,10589,10440,61170,10046,10180
61180,10491,10193,61190,10129,10332
61200,10622,10477,61210,10136,10313
