LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
37000,10715,9557,37010,9627,9479
37020,10722,9551,37030,9644,9501
37040,10724,9561,37050,9627,9482
37060,10703,9551,37070,9627,9483
37080,10725,9567,37090,9623,9481
37100,10720,9562,37110,9623,9486
37120,10722,9546,37130,9641,9499
37140,10723,9563,37150,9624,9484
37160,10708,9549,37170,9621,9478
37180,10721,9577,37190,9637,9486
37200,10682,9553,37210,9632,9479
37220,10708,9551,37230,9644,9509
37240,10710,9559,37250,9622,9481
37260,10709,9550,37270,9631,9488
37280,10725,9572,37290,9634,9490
37300,10700,9549,37310,9626,9485
37320,10707,9550,37330,9624,9507
37340,10724,9567,37350,9616,9484
37360,10713,9551,37370,9622,9486
37380,10717,9565,37390,9633,9488
37400,10710,9549,37410,9627,9476
37420,10710,9549,37430,9638,9493
37440,10711,9556,37450,9623,9486
37460,10710,9553,37470,9627,9496
37480,10720,9566,37490,9632,9495
37500,10683,9556,37510,9624,9475
37520,10722,9558,37530,9634,9508
37540,10728,9569,37550,9630,9486
37560,10721,9552,37570,9634,9483
37580,10759,9577,37590,9643,9492
37600,10732,9559,37610,9629,9487
37620,10725,9566,37630,9645,9505
37640,10726,9559,37650,9623,9477
37660,10730,9555,37670,9629,9486
37680,10750,9574,37690,9636,9489
37700,10718,9552,37710,9621,9479
37720,10742,9557,37730,9637,9496
37740,10729,9548,37750,9627,9474
37760,10725,9548,37770,9639,9492
37780,10746,9573,37790,9634,9480
37800,10702,9551,37810,9622,9483
37820,10741,9570,37830,9649,9506
37840,10736,9563,37850,9628,9492
37860,10730,9547,37870,9642,9490
37880,10748,9570,37890,9629,9491
37900,10729,9555,37910,9631,9498
37920,10736,9557,37930,9648,9501
37940,10730,9554,37950,9625,9487
37960,10735,9559,37970,9639,9494
37980,10743,9572,37990,9638,9493
38000,10724,9558,38010,9629,9474
38020,10722,9561,38030,9655,9496
38040,10714,9559,38050,9630,9480
38060,10722,9557,38070,9649,9486
38080,10740,9571,38090,9630,9484
38100,10711,9558,38110,9642,9482
38120,10736,9564,38130,9652,9502
38140,10737,9558,38150,9631,9493
38160,10725,9553,38170,9632,9500
38180,10752,9577,38190,9648,9489
38200,10733,9558,38210,9626,9487
38220,10738,9546,38230,9642,9500
38240,10733,9554,38250,9609,9471
38260,10722,9546,38270,9634,9483
38280,10737,9567,38290,9620,9480
38300,10731,9558,38310,9628,9479
38320,10739,9557,38330,9638,9491
38340,10719,9548,38350,9622,9476
38360,10714,9561,38370,9640,9487
38380,10746,9579,38390,9635,9490
38400,10735,9565,38410,9626,9488
38420,10740,9565,38430,9647,9502
38440,10729,9555,38450,9624,9488
38460,10732,9546,38470,9645,9496
38480,10752,9564,38490,9637,9481
38500,10738,9555,38510,9616,9485
38520,10745,9561,38530,9647,9497
38540,10740,9562,38550,9619,9481
38560,10740,9562,38570,9646,9490
38580,10742,9561,38590,9635,9482
38600,10726,9553,38610,9642,9495
38620,10738,9566,38630,9650,9504
38640,10739,9566,38650,9628,9486
38660,10736,9565,38670,9651,9500
38680,10737,9572,38690,9633,9477
38700,10709,9566,38710,9647,9499
38720,10746,9574,38730,9657,9503
38740,10734,9564,38750,9619,9487
38760,10738,9567,38770,9649,9504
38780,10744,9582,38790,9644,9504
38800,10737,9555,38810,9641,9504
